
date,actual,predicted,lowerBound,upperBound
2025-04-11,823.24,823.56,815.32,831.80
2025-04-10,817.89,818.34,810.16,826.52
2025-04-09,812.56,813.12,805.00,821.24
2025-04-08,808.67,809.45,801.36,817.54
2025-04-07,803.45,804.67,796.62,812.72
2025-04-04,798.23,799.56,791.56,807.56
2025-04-03,793.56,794.23,786.29,802.17
2025-04-02,788.23,789.45,781.56,797.34
2025-04-01,783.67,784.89,777.04,792.74
2025-03-31,778.45,780.12,772.32,787.92
2025-04-12,,829.67,821.37,837.97
2025-04-13,,836.45,828.09,844.81
2025-04-14,,843.23,834.80,851.66
2025-04-15,,850.67,842.16,859.18
2025-04-16,,858.23,849.65,866.81
